, surface_points,surface_disp_step1,surface_disp_step2,surface_disp_step3,surface_disp_step4,surface_disp_step5,surface_disp_step6,surface_disp_step7,surface_disp_step8,surface_disp_step9,surface_disp_step10,surface_disp_step11,surface_disp_step12,surface_disp_step13,surface_disp_step14,surface_disp_step15,surface_disp_step16,surface_disp_step17,surface_disp_step18,surface_disp_step19,surface_disp_step20,surface_disp_step21,surface_disp_step22,surface_disp_step23,surface_disp_step24,surface_disp_step25,surface_disp_step26,surface_disp_step27,surface_disp_step28,surface_disp_step29,surface_disp_step30,surface_disp_step31,surface_disp_step32,surface_disp_step33,surface_disp_step34,surface_disp_step35,surface_disp_step36,surface_disp_step37,surface_disp_step38,surface_disp_step39,surface_disp_step40
110,0.28203125,-2.693156330229244,-4.5286943607516745,-6.26776288559472,-7.918836295085455,-9.48713370880823,-10.976975727689396,-12.392323942162669,-13.73691019790995,-15.0142730227303,-16.2277728034964,-17.380601857672517,-18.475793044072798,-19.516227742586043,-20.504643400163033,-21.443640698996006,-22.33569037141352,-23.183139679015294,-23.988218571834487,-24.753045542602216,-25.479633190641017,-26.16989350938973,-26.825642910966643,-27.44860700062853,-28.04042511339894,-28.602654624573784,-29.13677504528488,-29.6441919137474,-30.126240492325763,-30.584189280057416,-31.019243349806636,-31.43254751876913,-31.825189360624456,-32.19820206722523,-32.552567167317015,-32.88921710942462,-33.209037715669446,-33.51287051296683,-33.80151494771611,-34.07573048980193,-34.336238631433545
111,0.28125,0.0006485757542368093,0.0013882206442649963,0.0022376034220181846,0.0031666992237608504,0.004154358503494068,0.005185011759860499,0.006246792556901751,0.0073304148219331166,0.008428467375699343,0.009534949285985923,0.010644950443844042,0.011754423588626302,0.012860016301837888,0.01395894382457841,0.015048890577954069,0.01612793246563782,0.01719447459991287,0.01824720071143613,0.019285031580358353,0.020307090550923185,0.021312674665923112,0.022301230338335025,0.023272332706050093,0.02422566801385236,0.025161018509847317,0.026078249428279156,0.026977297737565045,0.0278581623765144,0.02872089575660896,0.029565596345912378,0.030392402184508924,0.03120148520217422,0.03199304622931502,0.03276731061485668,0.03352452436573963,0.03426495075229199,0.0349888673129892,0.035696563216412264,0.03638833693522203,0.037064494194689566
112,0.28046875000000004,2.69250795832652,4.527306574132929,6.2655259778143595,7.915670574537748,9.48298062641411,10.97179229880834,12.386079044867044,13.729581993564786,15.005847081790758,16.218240695790126,17.369960061971874,18.46404208555198,19.50337149820787,20.49068853120781,21.42859618202112,22.319567106873382,23.16595016213732,23.96997661406205,24.73376603458394,25.459331899705937,26.148586905866125,26.803348018829144,27.425341268782223,28.016206304572098,28.577500719323037,29.11070415900412,29.617222224930536,30.098390180593785,30.55547647268298,30.989686075651548,31.402163668707917,31.7939966536517,32.16621802154903,32.519809075840904,32.855702019081924,33.17478241016066,33.47789149848769,33.76582844132647,34.03935241012156,34.29918459138674
113,0.27968750000000003,5.3821892543187495,9.050467091084165,12.525962183609597,15.825609111504873,18.95983719224729,21.937280269760443,24.765854842908624,27.453018363071767,30.00584201011461,32.431041008784646,34.734994746470804,36.923763974394795,39.0031067494314,40.97849351031366,42.855121399611214,44.63792788029218,46.33160368175168,47.940605106731304,49.469165729189136,50.9213075121195,52.300851373220226,53.611427225212935,54.856483516457494,56.03929629637647,57.16297782909072,58.23048477755742,59.24462597947325,60.208069835170505,61.12335132676404,61.99287868687038,62.81893973432982,63.60370789350363,64.349247912904,65.05752129814304,65.73039147343523,66.36962868520024,66.97691466062236,67.55384703340138,68.10194354831137,68.62264605560992
114,0.27890625,8.061572039979348,13.55539515852266,18.76018579009076,23.70137470285692,28.394629232667793,32.852915577277365,37.088117735752306,41.1114267464195,44.933451148976566,48.564263347896414,52.01343040149791,55.29004025549737,58.40272596780921,61.35968855348458,64.16871864131025,66.83721703131887,69.37221421637584,71.7803889225149,74.06808571847482,76.24133174183557,78.30585258650318,80.26708739392768,82.13020318819062,83.90010849302912,85.58146626690842,87.17870619038936,88.69603633831825,90.13745426769921,91.50675755055248,92.80755377958111,94.04327007306982,95.21716210410365,96.33232267793413,97.39168988012679,98.39805481697681,99.3540689686177,100.26225117420346,101.12499426759007,101.94457138100675,102.72314193333551
115,0.278125,10.730546946381033,18.043746822338978,24.972460041649903,31.550481381080775,37.798626324920626,43.73412489999845,49.3727731626305,54.72944932398174,59.8182595587859,64.65259891587705,69.24519174909803,73.60812624160693,77.75288635923724,81.69038203714086,85.43097783392463,88.98452015852084,92.3603631447017,95.56739323963222,98.61405256905785,101.50836113888433,104.25793793023692,106.87002094252742,109.3514862365073,111.7088660268432,113.94836587138583,116.0758810020053,118.09701183970837,120.01707873464564,121.84113596962773,123.57398506386491,125.22018741183382,126.78407629044335,128.26976826602623,129.6811740311235,131.0220086995271,132.2958015866482,133.50590550090956,134.655505570599,135.74762762939065,136.78514618258805
116,0.27734375,13.380933849270786,22.49991022415023,31.13918281859527,39.340951974641364,47.13121550753422,54.53148970649541,61.56149584770527,68.2398058823703,74.58402554782201,80.61087116703841,86.33622064615302,91.7751569411758,96.9420082105861,101.85038569123385,106.51321961140695,110.94279328655274,115.15077550070362,119.14825126311183,122.9457510229431,126.55327842004766,129.98033664560973,133.23595348264936,136.3287050927214,139.2667386117725,142.05779361491975,144.7092225068623,147.2280098917971,149.6207909739729,151.89386903744682,154.053232051163,156.1045684431586,158.05328208549707,159.90450652944236,161.6631185284101,163.33375088433755,164.92080465134637,166.42846072885297,167.86069087468925,169.22126816725293,170.5137769442587
117,0.2765625,16.01274724825866,26.925780854294242,37.26499437936463,47.08083444135567,56.404374356984405,65.26133410713969,73.67529191764947,81.66845503034443,89.26187764556958,96.47555205131563,103.32846911800726,109.83866993307069,116.02329356883071,121.89862219348068,127.48012388071513,132.78249327904592,137.81969025527778,142.6049766130981,147.15095098152779,151.46958196338133,155.57223962965972,159.46972544179212,163.1723006797211,166.6897134500821,170.03122434512832,173.20563081957823,176.221290349291,179.08614243250793,181.80772949140135,184.3932167288126,186.8494109923412,189.18277869535035,191.39946284199314,193.50529920101954,195.5058316708871,197.4063268765951,199.21178803662596,200.92696813648033,202.5563824434617,204.10432039563818
118,0.27578125,18.617797751777136,31.305705861279797,43.32619643020889,54.73797919531886,65.57722216607715,75.87385906809433,85.65532686643851,94.94746392294093,103.77476462734194,112.1604861594353,120.1267193805985,127.69444926569643,134.88361073591247,141.71314133209466,148.20103116287578,154.3643703283941,160.21939396191598,165.7815250131447,171.06541488795276,176.08498205269498,180.85344870550043,185.38337561167546,189.68669519536067,193.77474297491034,197.65828742503953,201.34755834456604,204.85227380463022,208.18166574848485,211.34450431038192,214.349120917687,217.20343023713934,219.91495102311248,222.49082592283236,224.9378402907581,227.26244006170455,229.47074872981912,231.56858347814568,233.56147050128394,235.45465956151716,237.2531378167586
119,0.275,21.19622363857926,35.64180849356457,49.32777763487629,62.32091850134313,74.66237066477868,86.38618548789596,97.52357799843163,108.10394755385163,118.15516657396606,127.70370132681917,136.77469211438677,145.3920216990606,153.57837859157723,161.35531680819102,168.74331257186685,175.76181817330234,182.4293131451146,188.7633528840841,194.78061484777064,200.49694244548155,205.92738673782551,211.086246053648,215.9871036278799,220.64286335880692,225.0657837784543,229.26751032515529,233.25910600300406,237.05108050868583,240.65341790219392,244.07560289414286,247.3266458187758,250.41510635832196,253.34911608109138,256.1363998525878,258.78429617595685,261.2997765152917,263.6894636526285,265.95964912694444,268.11630980104786,270.16512359995943
120,0.27421875,23.739876740105927,39.91849141158474,55.246089633423495,69.79752857204409,83.61892344332921,96.74844085790555,109.22106431171525,121.06973927512152,132.32569777421594,143.01859445736108,153.1765969436727,162.82646284752295,171.9936109473818,180.70218833185956,188.9751340749322,196.8342396952796,204.30020658040746,211.39270053285685,218.13040358441853,224.531063215979,230.61153911336456,236.387847582873,241.87520374386852,247.08806160987328,252.04015216397295,256.7445195289929,261.21355532787686,265.4590313248818,269.4921304336605,273.3234761739801,276.9631606547295,280.42077115697157,283.70541538709875,286.825745466647,289.78998072197714,292.6059293338849,295.28100890417323,297.82226599338236,300.23639468115107,302.5297541981039
121,0.2734375,26.249018261716962,44.138092531382405,61.08643873813488,77.17677337497499,92.46004862967132,106.97843730878617,120.77059879093864,133.87294329241487,146.31998960975366,158.1445148177098,169.37765365148903,180.04898330327728,190.18660184001035,199.8172022383264,208.96614262773778,217.65751301128796,225.91419865494336,233.75794031371933,241.20939145164323,248.2881726046292,255.01292302810037,261.40134976436696,267.47027425818817,273.23567664267654,278.7127378117033,283.915879389217,288.85880170044777,293.55451984475,298.01539796488845,302.2531818028558,306.2790296278321,310.1035416176253,313.7367877708797,317.18833442348836,320.46726943897266,323.58222613912505,326.54140603788187,329.35260043826713,332.0232109492469,334.5602689764985
122,0.27265625000000004,28.715591494028494,48.28516618810333,66.82537232287176,84.42675297509825,101.14508625143905,117.02653633769002,132.11341757578163,146.44557942482876,160.06079899144777,172.99494556180238,185.2820898500084,196.95459714035547,208.04321335337895,218.57714625062098,228.58414244438256,238.09056051992656,247.12144048806047,255.70056975795225,263.85054580637257,271.592835709619,278.9478326956458,285.9349098658888,292.57247122866517,298.87800017886576,304.8681055518704,310.5585653731574,315.9643684189979,321.09975369781216,325.9782479562727,330.61270130901585,335.0153210858731,339.19770398582074,343.1708666223795,346.9452745409556,350.53086978457566,353.93709708065234,357.17292871776596,360.2468881780086,363.1670725871469,365.9411740417455
123,0.27187500000000003,31.139978958592277,52.36225055134863,72.46848163328076,91.55680777687465,109.68767964867205,126.91113148970759,143.27302868155786,158.8165678182382,173.58270125315707,187.6103147862147,200.9363456298515,213.59588305282298,225.62226144433828,237.04714817034298,247.9006269255967,258.21127690260977,268.0062480054236,277.3113323083051,286.1510319462758,294.54862361472885,302.52621984669435,310.1048272281435,317.304401703864,324.1439011189604,330.6413351338918,336.8138126441145,342.6775868289342,348.2480979479591,353.54001399767355,358.5672693350438,363.3431013697465,367.8800854215473,372.1901678345344,376.2846974353483,380.17445541818574,383.8696837352383,387.380112067282,390.7149834454134,393.8830785913758,396.89273904054903
124,0.27109375,33.51426507749458,56.35414685863746,77.9926543702722,98.53545837132764,118.04765596865697,136.58312430566824,154.191247688291,170.91853387922524,186.80907215718776,201.90472530006676,216.24525705969654,229.86844084754463,242.81016016738806,255.10450337813907,266.78385356333274,277.8789738653723,288.4190885383745,298.43195994084675,307.9439616735818,316.98014805662467,325.5643201290262,333.71908834574805,341.4659321372299,348.82525648878794,355.8164456891034,362.4579143895337,368.7671561088877,374.7607893115274,380.4546011802535,385.8635891993422,391.00200065731957,395.8833701735701,400.5205553476566,404.9257706252884,409.1106194701564,413.0861249264051,416.8627586522492,420.45046850123134,423.85870472377286,427.0964448580455
125,0.2703125,35.83895133010307,60.263577884465256,83.40373224095929,105.3723640131173,126.2390496477922,146.06137634275643,164.8921327072146,182.78103539154506,199.77521782114897,215.91943477718556,231.25619821913259,245.82589315530547,259.666884779593,272.8156196074072,285.30672142277353,297.17308240744455,308.44594971535037,319.1550077232955,329.32845617348613,338.9930844122272,348.17434191903686,356.8964053109601,365.18224199777734,373.05367065516674,380.5314186746296,387.6351767411008,394.3836506817061,400.7946107219732,406.8849382790304,412.67067041487223,418.16704206664025,423.38852616502976,428.348871746389,433.0611401588155,437.53773945753386,441.7904570800944,445.8304908873948,449.6684786522437,453.3145260730926,456.77823338668355
126,0.26953125,38.10631207214101,64.07568547414455,88.6790857683042,112.03665990034399,134.22242263200258,155.29763189379457,175.31843748498045,194.3377187360227,212.4056052726745,229.56969526660248,245.87520035060692,261.36506917769105,276.08010160114105,290.0590564111714,303.3387535100737,315.954170932389,327.93853699829964,339.3234178514804,350.1388006147278,360.41317238362046,370.17359526698556,379.4457776723376,388.25414202440743,396.62188909541715,404.57105911676405,412.1225898332359,419.2963716528189,426.1113000374575,432.5853252728492,438.7354997484321,444.5780228721558,450.1282837383838,455.400901661344,460.40976468092913,465.1680661422824,469.68833944554683,473.9824910573175,478.06183187076135,481.93710699701876,485.6185240663595
127,0.26875,40.31696464900818,67.79336022025984,93.82477110482655,118.53826458535862,142.01211392708794,164.31110424030038,185.4946219024987,205.618597100742,224.73605373918357,242.89733965213352,260.1502794457405,276.54030488087477,292.1105754219272,306.9020920288897,320.95380510791205,334.302717038751,346.9839795761317,359.0309863853422,370.4754609549858,381.3475401170517,391.6758533930423,401.4875983741929,410.80861233355853,419.66344025800004,428.0753994787998,436.0666410707511,443.6582081811557,450.87009144211106,457.721281611839,464.2298195835431,470.41284389337574,476.2866358525316,481.86666242223725,487.1676169444939,492.20345783576687,496.9874453454929,501.53217647615526,505.84961815686796,509.95113875779884,513.8475380284007
128,0.26796875,42.46342098123293,71.40217618138449,98.81878111379548,124.84711816511086,149.56966342633547,173.05467793957803,195.36473081524557,216.5587469329069,236.69258719953905,255.81929172203084,273.9892412693987,291.2502949434543,307.6479174023306,323.2252989067146,338.0234691707134,352.0814054697922,365.4361353265556,378.12283405407436,390.17491741656494,401.62412965272273,412.50062709425214,422.83305760033903,432.64863601763614,441.9732158647964,450.83135743057704,459.2463924650377,467.240485634362,474.8346929012713,482.0490169848794,488.9024600461351,495.41307373767455,501.598006749956,507.473549978939,513.0551794343156,518.3575970013208,523.3947691635173,528.1799637885534,532.7257850738038,537.0442067439438,541.1466035879068
129,0.2671875,44.54641047410492,74.90517394672383,103.66734905493793,130.9733373384629,156.90962630020027,181.54779954120073,204.9534750704997,227.18845178363526,248.31131715351177,268.37770165644923,287.4404476906679,305.54975366767957,322.75330722992805,339.0964109974329,354.6221018562626,369.37126425220265,383.38273781851683,396.69341962592625,409.3383613235756,421.35086142554724,432.76255298480845,443.6034868845911,453.90221096584463,463.68584519860684,472.98015309484026,481.8096095504549,490.1974652949277,498.1658081180318,505.73562103474285,512.926837541368,519.758394108296,526.2482800475228,532.4135848861949,538.2705433708767,543.8345782209959,549.1203407440278,554.1417494193323,558.9120265522315,563.4437330948266,567.7488017252347
130,0.26640625,46.558728779459905,78.28844872884143,108.34922581315011,136.88785243051677,163.99475750868453,189.74478434933218,214.20653561464127,237.4446184418095,259.5202806179711,280.4916771753409,300.4140474049572,319.33986579016334,337.31898148920345,354.3987499509184,370.6241577393998,386.0379410631732,400.6806983602762,414.59099724567363,427.8054761057042,440.3589406083928,452.28445538450853,463.6134311213306,474.37570729885476,484.5996307866245,494.3121305084107,503.5387883715468,512.3039066478769,520.6305719838873,528.5407162086929,536.0551741001124,543.1937382610274,549.9752112506113,556.4174551077648,562.5374383972329,568.3512809023315,573.8742960820272,579.1210314042053,584.1053066613799,588.8402503697673,593.3383343476079
131,0.265625,48.501212865450455,81.5551723673188,112.87078332524601,142.6009159138317,170.83973864943084,197.66519228715424,223.14872191072382,247.35761411341556,270.35565872563205,292.20342588531827,312.95844999180923,332.6753866173594,351.4061575722921,369.2000878309384,386.1040354225716,402.1625147928034,417.41781399418164,431.9101060201503,445.67755457532314,458.75641455946396,471.1811275287144,482.9844123846152,494.197351529078,504.8494727116842,514.9688267844583,524.5820615685549,533.7144920271475,542.3901669291157,550.6319321789251,558.4614909793526,565.899460985386,572.965428599733,579.6780005528417,586.0548529032287,592.1127775870899,597.8677266397569,603.3348542054123,608.5285564456768,613.4625094521389,618.1497052626507
132,0.26484375000000004,50.36698653241717,84.69204695634139,117.21166150560109,148.08462756586417,177.40876937720122,205.26505106701802,231.7276858910453,256.8665649196251,280.74794520707405,303.4347381658213,324.9867010403291,345.46060017283355,364.91036188505336,383.38721485189404,400.93982513030545,417.6144243789367,433.45493164838837,448.50306907334794,462.79847177444185,476.37879226050745,489.27979960693455,501.5354736717643,513.1780945980187,524.238327838255,534.7453049254882,544.7267002033601,554.2088037177882,563.2165904621705,571.7737861586041,579.9029297484443,587.6254327568394,594.9616356876483,601.9308615973033,608.5514669887581,614.8408901595845,620.8156971315865,626.4916252829098,631.8836247975911,637.0058980417192,641.8719369699348
133,0.26406250000000003,52.15698915119234,87.7023560304263,121.37833168301346,153.34931242297571,183.71656719990347,212.56391339229387,239.9681826758565,266.0017344973822,290.7331677592555,314.2276188260047,336.54695937937566,357.749965182588,377.89247209861907,397.02752335124205,415.2055092176041,432.4742996967832,448.87937054070534,464.463922985675,479.26899749984466,493.33358184514793,506.69471373725395,519.3875783731046,531.4456010822299,542.9005353453603,553.7825464117516,564.1202907351246,573.9409914371835,583.270509997257,592.1334143567027,600.5530436173049,608.5515695039526,616.1500547533776,623.3685085826503,630.2259393834605,636.7404047809019,642.9290591885596,648.808198985101,654.3933054313219,659.699085440645,664.7395103104244
134,0.26328125,53.864715064683125,90.57349055139846,125.35144832804457,158.36841172913753,189.72899718810496,219.51979048731042,247.82015792663358,274.70484360787117,300.2447053557497,324.5070230931351,347.5557035946307,369.4514550779888,390.2519485546975,410.0119700839116,428.78356517301467,446.6161758972313,463.5567711441732,479.6499703374173,494.9381609681789,509.46161024587053,523.2585711622592,536.3653832490231,548.8165682943953,560.6449212712349,571.8815967162122,582.5561907877468,592.6968192189541,602.3301913710047,611.4816805820121,620.175390996799,628.4342210536079,636.2799237950134,643.7331641619108,650.8135734215178,657.5398008727589,663.9295629652412,669.9996899612023,675.7661702633447,681.2441925253208,686.4481856557845
135,0.2625,55.49120025486508,93.30882550462442,129.13754226357736,163.15225942722395,195.46072202163987,226.15210728669786,255.30815979726486,283.0058657335955,309.3182101350117,334.3144940052776,358.0605448490581,380.61889624841336,402.0489538723118,422.40715216485705,441.7471029782542,460.11973673058594,477.5734365000239,494.15416541574507,509.90558768130836,524.8691835482997,539.0843585420831,552.5885472265618,565.4173117806137,577.6044356453497,589.1820124884653,600.1805307196803,610.6289537796323,620.5547964134796,629.9841971299434,638.9419870364918,647.451755231858,655.5359109280226,663.2157424652007,670.5114733752004,677.4423156407486,684.0265202910205,690.2814254665743,696.2235020802599,701.868397194323,707.2309752279249
136,0.26171875,57.0303497167461,95.8965184584743,132.7184017879713,167.67580197127134,200.87948264005786,232.42111740151103,262.3847362800289,290.8494755866198,317.89035705436885,343.5786143134812,367.98190966218493,391.1645189073994,413.1875021894186,434.108865177374,453.98371195122365,472.864390175933,490.8006289973143,507.8396700342502,524.0263918155671,539.4034279905163,554.0112796248275,567.8884218785199,581.0714053467331,593.5949523307148,605.4920482927133,616.794028735767,627.5306617373453,637.7302263542985,647.4195871056886,656.6242647297381,665.3685034012982,673.6753345869172,681.566637705721,689.0631977559008,696.1847600586045,702.9500822634399,709.3769837525718,715.4823925735506,721.2823900244902,726.7922530090382
137,0.2609375,58.483289656273215,98.34001504125915,136.1005769535025,171.94931849847674,205.99979649482785,238.3459982364655,269.07407721492723,298.2651716985294,325.99620288649413,352.3402091580888,377.366567992441,401.1411852501239,423.72667015039434,445.18250042057133,465.5651789530227,484.928382581872,503.3231034137708,520.7977830927938,537.3984403535716,553.1687921977979,568.1503690123645,582.3826239316014,595.9030367310759,608.7472125261315,620.9489755347693,632.5404581515246,643.552185566725,654.0131561538053,663.9509178362516,673.3916406351821,682.3601855885356,690.8801702232985,698.9740307531333,706.6630811651679,713.9675693515009,720.906730433233,727.4988374174113,733.7612493202851,739.7104568835807,745.3621260041798
138,0.26015625,59.84437329828992,100.62831244042688,139.26710216752932,175.94941513638875,210.79147928232214,243.88949083905285,275.3316254824541,305.20092383107317,333.5761089924217,360.53192912502703,386.13938489017335,410.46592340222355,433.57561747420874,455.5293347609982,476.38489818014796,496.1972382456024,515.0185377646544,532.898369291203,549.8838257006313,566.0196442314056,581.3483243206799,595.9102395446589,609.7437439588152,622.885273118253,635.3694400444539,647.2291263912788,658.4955690504555,669.1984424247241,679.3659365854028,689.0248315202755,698.2005676674016,706.9173129206541,715.1980262834946,723.0645183386627,730.5375086930579,737.6366805491418,744.3807325465901,750.7874280107578,756.8736417376709,762.655404438779
139,0.259375,61.11481012928158,102.76490568378999,142.2245063284725,179.6862528422305,215.268813720731,249.0704068489996,281.18106347031994,311.685573696665,340.66432064238495,368.1936297563544,394.3460007569351,419.19030545166686,442.7919706034388,465.21315052281875,486.5128907832165,506.74728369926487,525.9696160228024,544.2305092539567,561.5780529376289,578.0579312957677,593.7135435281474,608.5861180978326,622.7148213018004,636.1368604122508,648.8875816599392,661.0005633173189,672.5077041264584,683.4393073044541,693.8241603474487,703.689610843327,713.0616384926678,721.9649235275557,730.422911708383,738.4578760697781,746.0909755782243,753.3423108558297,760.2309771169654,766.7751144571725,772.9919556267512,778.8978714148396
140,0.25859375,62.28943641817791,104.73969941387804,144.95717455121732,183.13824164807482,219.40387635952965,253.85420446407892,286.5810036567075,317.6707068904747,347.2052532931829,375.26244470442776,401.91618240586337,427.23666898540773,451.29059489863045,474.14131451680606,495.8490130975744,516.4708653389739,536.061185985419,554.6715728945461,572.3510429450588,589.146161144686,605.101163278844,620.2580724234004,634.6568096286557,648.3352990662556,661.3295679161288,673.673841256629,685.4006322079167,696.540827566062,707.1237691534745,717.1773310999706,726.727993258057,735.8009109458293,744.4199812011934,752.6079057219418,760.3862506574599,767.775503409574,774.7951265921392,781.4636092915075,787.7985157628876,793.8165316908648
141,0.2578125,63.36953747511046,106.55621650998856,147.4715743274888,186.31536168547834,223.21062712590805,258.2592135789972,291.55447496722223,323.18433048697665,353.23212957910874,381.7770141903276,408.8941592933569,434.6549780251075,459.1273113143514,482.37560685291226,504.4610888596473,525.4419193019272,545.3733510462321,564.307873350362,582.2953500814519,599.383151023287,615.6162766180249,631.0374764702813,645.6873619251974,659.6045130166245,672.825580066806,685.3853802048972,697.3169890583563,708.6518278585305,719.4197461897321,729.6491005996402,739.3668292779798,748.5985230000955,757.3684925222011,765.6998326057605,773.6144828395762,781.1332854197448,788.2760400396148,795.0615560342981,801.5077019170323,807.6314524378544
142,0.25703125000000004,64.35046444921085,108.205331310963,149.75353775065093,189.19796000036084,226.66357557979143,262.2538225034939,296.0635146455559,328.18194440565117,358.69376174990225,387.67934252476095,415.21503300627506,441.3733584336184,466.2232157360644,489.83005540052665,512.2560539626013,533.5602778033962,553.798838735986,573.0250418037942,591.2895256834884,608.6403960633032,625.123352348591,640.7818080286448,655.6570050220423,669.7881223018434,683.2123790868781,695.9651328710041,708.0799725486175,719.5888068817493,730.5219485418089,740.9081939473649,750.7748991082765,760.1480516759591,769.0523393895793,777.5112150984656,785.5469585320074,793.18073497975,800.4326510362415,807.3218075574658,813.8663499683407,820.083516053792
143,0.25625000000000003,65.2335705498976,109.69057282786899,151.80943103150585,191.7957743677944,229.7762727897902,265.85576637737495,300.1303561742425,332.69054841012496,363.62214497534944,393.00661637804063,420.9213493665798,447.4398581215123,472.63197947560764,496.5640571604948,519.2991165728105,540.897030744793,561.4146780052697,580.9060917559834,599.4226027589825,617.0129743094179,633.7235306491422,649.5982789587928,664.6790252492287,679.0054844572145,692.6153850350568,705.5445683094351,717.8270828709545,729.495274242873,740.57987006506,751.110061017442,761.1135776959942,770.6167636436803,779.6446447286389,788.220995052286,796.3683995608828,804.1083135254441,811.4611190466034,818.4461787332357,825.0818866961922,831.3857169914277
144,0.25546875,66.01475046821838,111.00384135859984,153.6266205917575,194.09121001455011,232.52581848332758,269.0365585189385,303.72069561551075,336.6698311019958,367.9708038876465,397.70606828194957,425.953944855167,452.78883435551245,478.2814154134833,502.49883110761624,525.5048659124462,547.3601137282694,568.1221374888347,587.8456207800342,606.5825118722182,624.3821605465638,641.2914480763274,657.3549107056307,672.6148569511865,687.1114790360706,700.8829587491545,713.9655680090926,726.3937643978132,738.2002819151799,749.4162171939021,760.0711114018051,770.1930280472019,779.8086268923162,788.9432341694534,797.6209092848627,805.8645081859971,813.6957435590731,821.1352420154903,828.2025984177351,834.9164274878555,841.2944128344425
145,0.2546875,66.69541696988944,112.14865028846164,155.21133211147227,196.0937023225862,234.92527132358086,271.8132299700448,306.8558339319979,340.1456184715085,371.77030893119644,401.8132020878283,430.3534193504045,457.4661227037372,483.2227143172959,507.69102493134795,530.9354925477815,553.0173321265494,573.9946967850144,593.9228309349737,612.8542157621706,630.8387074311933,647.9236683792326,664.1540920440466,679.5727213542525,694.2201612937365,708.1349858364147,721.3538395327928,733.9115340157396,745.8411396795173,757.1740727734343,767.9401781394165,778.1678078113423,787.8838956830938,797.1140284419348,805.882512953992,814.2124402792817,822.1257464848567,829.6432704162065,836.7848085790481,843.5691672760346,850.0142121356745
146,0.25390625,67.27203359846325,113.11797581174756,156.55254423089343,197.7878231771381,236.95446239324932,274.1605946873959,309.5053374996306,343.0820363355291,374.9791836567222,405.28080387749446,434.06670898996265,461.41271654602696,487.3908511201483,512.0695344230804,535.5137656158015,557.785292536251,578.9427743442236,599.0419360255895,618.1357151660208,636.2744013818246,653.5057687755236,669.8752017653127,685.4258146199653,700.198565014153,714.2323619033637,727.564168002608,740.2290971388959,752.2605067339287,763.6900856606355,774.5479377049744,784.8626608528518,794.6614226110007,803.9700315602201,812.8130053294412,821.2136351696632,829.1940472978431,836.7752611723143,843.9772448532221,850.8189675937931,857.3184498009565
147,0.253125,67.74606396578783,113.91529402682002,157.6563037159724,199.18264739479366,238.6258774390891,276.094874612885,311.68944343364797,345.503577685121,377.62638530630795,408.142475790289,437.1322173968875,464.6719565165516,490.8342204373328,515.6879087090675,539.2984746571851,561.7280977587695,583.0358473864129,603.277838361797,622.5073787303985,640.7751101464092,658.1291412371842,674.6151742980953,690.2766256511505,705.1547399841295,719.288698971181,732.715724460798,745.4711765028204,757.5886464725367,769.1000455370707,780.0356886969722,790.4243746243069,800.2934615074621,809.6689391023923,818.5754971800218,827.0365905500586,835.0745008324453,842.7103951391153,849.9643818205874,856.8555634242067,863.4020870034946
